Country Name,Country Code,Indicator Name,Indicator Code,Year,Value
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2021,91.61875945016176
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2021,1.90040858948898
Kenya,KEN,"Population, total",SP.POP.TOTL,2021,53219166.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,31.2879334021971
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,83.1000083234404
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,4.636
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2021,239.9390471798588
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2021,2.09618685225463
Nigeria,NGA,"Population, total",SP.POP.TOTL,2021,218529286.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,60.5698545383604
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,48.9162852048925
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,2.248
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2021,50.69912619838594
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2021,1.54055743832642
South Africa,ZAF,"Population, total",SP.POP.TOTL,2021,61502603.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,63.4503925883909
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,81.22958666221038
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,4.397
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2022,58.456074548877744
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2022,2.62905090961273
Cameroon,CMR,"Population, total",SP.POP.TOTL,2022,27632771.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,54.8458745688318
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,96.7658121576433
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,6.106
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2022,45.16749432081339
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2022,3.2234019442495
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2022,102396968.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,44.003287663813
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,60.4614725337186
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,2.75
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2022,113.1330051735396
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2022,1.48609697540294
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2022,112618250.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,42.6325129008032
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,74.91758521765082
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,4.082
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2022,111.10715137667846
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2022,2.62269500936104
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2022,125384287.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,22.7367687225342
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,66.91880695368808
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,3.434
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2022,145.68942527018058
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2022,1.92029034344132
Ghana,GHA,"Population, total",SP.POP.TOTL,2022,33149152.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,57.250609602871
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,69.30547895111884
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,3.262
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2022,93.39761494831173
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2022,1.92297608206469
Kenya,KEN,"Population, total",SP.POP.TOTL,2022,54252461.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,31.4307820066946
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,81.68728785356599
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,4.552
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2022,245.0134457656708
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2022,2.09281687128387
Nigeria,NGA,"Population, total",SP.POP.TOTL,2022,223150896.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,61.3727650622225
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2022,48.55046604431532
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,2.227
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2022,51.42108994386237
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2022,1.41397227960081
South Africa,ZAF,"Population, total",SP.POP.TOTL,2022,62378410.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,63.4766699210327
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,80.29516040714506
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,4.322
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2023,60.02133866429735
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2023,2.64245336134821
Cameroon,CMR,"Population, total",SP.POP.TOTL,2023,28372687.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,55.1286878511388
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,96.6825341170883
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,6.051
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2023,46.6640484329856
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2023,3.25963514299902
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2023,105789731.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,44.3754734892194
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,59.75667103570471
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,2.75
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2023,115.05929177758804
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2023,1.68834126904494
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2023,114535772.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,42.7098115041919
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,74.02486571566416
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,3.989
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2023,114.03795201200036
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2023,2.6036241976442
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2023,128691692.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,23.0586471557617
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,66.14258125876678
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,3.397
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2023,148.49676310689
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2023,1.90860289687983
Ghana,GHA,"Population, total",SP.POP.TOTL,2023,33787914.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,57.8074737774654
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,67.6739373442667
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,3.208
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2023,95.26813712317062
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2023,1.98296028478422
Kenya,KEN,"Population, total",SP.POP.TOTL,2023,55339003.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,31.6330340816429
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,80.24640634021274
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,4.482
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2023,250.20910328623037
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2023,2.09838916935738
Nigeria,NGA,"Population, total",SP.POP.TOTL,2023,227882945.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,62.1746763155343
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2023,48.36793446952144
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,2.216
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2023,52.10856902620581
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2023,1.32810094082844
South Africa,ZAF,"Population, total",SP.POP.TOTL,2023,63212384.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,63.5823705163545
